stock_id,stock_name,type,industry_category,date,updated_at
6804,明係,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6805,富世達,twse,上市,2025-12-28,2025-12-28 06:35:39
6806,森崴能源,twse,上市,2025-12-28,2025-12-28 06:35:39
6807,峰源-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6811,宏碁資訊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6821,聯寶,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6823,濾能,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6829,千附精密,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6830,汎銓,twse,上市,2025-12-28,2025-12-28 06:35:39
6831,邁科,twse,上市,2025-12-28,2025-12-28 06:35:39
6834,天二科技,twse,上市,2025-12-28,2025-12-28 06:35:39
6835,圓裕,twse,上市,2025-12-28,2025-12-28 06:35:39
6838,台新藥,twse,上市,2025-12-28,2025-12-28 06:35:39
6840,東研信超,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6841,長佳智能,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6843,進典,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6844,諾貝兒,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6846,綠茵,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6854,錼創科技-KY創,twse,上市,2025-12-28,2025-12-28 06:35:39
6855,數泓科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6856,鑫傳,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6859,伯特光,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6861,睿生光電,twse,上市,2025-12-28,2025-12-28 06:35:39
6862,三集瑞-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6863,永道-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6865,偉康科技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6869,雲豹能源,twse,上市,2025-12-28,2025-12-28 06:35:39
6870,騰雲,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6872,浩宇生醫,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6873,泓德能源,twse,上市,2025-12-28,2025-12-28 06:35:39
6874,倍力,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6875,國邑*,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6877,鏵友益,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6881,潤德,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6884,海柏特,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6885,全福生技,twse,上市,2025-12-28,2025-12-28 06:35:39
6887,寶綠特-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6890,來億-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6894,衛司特,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6895,宏碩系統,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6899,創為精密,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6901,鑽石投資,twse,上市,2025-12-28,2025-12-28 06:35:39
6902,GOGOLOOK,twse,上市,2025-12-28,2025-12-28 06:35:39
6903,巨漢,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6904,伯鑫,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6906,現觀科,twse,上市,2025-12-28,2025-12-28 06:35:39
6909,創控,twse,上市,2025-12-28,2025-12-28 06:35:39
6910,德鴻,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6913,鴻呈,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6914,阜爾運通,twse,上市,2025-12-28,2025-12-28 06:35:39
6916,華凌,twse,上市,2025-12-28,2025-12-28 06:35:39
6918,愛派司,twse,上市,2025-12-28,2025-12-28 06:35:39
6919,康霈*,twse,上市,2025-12-28,2025-12-28 06:35:39
6921,嘉雨思-創,twse,上市,2025-12-28,2025-12-28 06:35:39
6922,宸曜,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6923,中台,twse,上市,2025-12-28,2025-12-28 06:35:39
6924,榮惠-KY創,twse,上市,2025-12-28,2025-12-28 06:35:39
6925,意藍,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6928,攸泰科技,twse,上市,2025-12-28,2025-12-28 06:35:39
6929,佑全,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6931,青松健康,twse,上市,2025-12-28,2025-12-28 06:35:39
6933,AMAX-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6936,永鴻生技,twse,上市,2025-12-28,2025-12-28 06:35:39
6937,天虹,twse,上市,2025-12-28,2025-12-28 06:35:39
6944,兆聯實業,twse,上市,2025-12-28,2025-12-28 06:35:39
6949,沛爾生醫-創,twse,上市,2025-12-28,2025-12-28 06:35:39
6951,青新-創,twse,上市,2025-12-28,2025-12-28 06:35:39
6952,大武山,twse,上市,2025-12-28,2025-12-28 06:35:39
6953,家碩,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6955,邦睿生技-創,twse,上市,2025-12-28,2025-12-28 06:35:39
6957,裕慶-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6958,日盛台駿,twse,上市,2025-12-28,2025-12-28 06:35:39
6962,奕力-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6965,中傑-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
6967,汎瑋材料,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6968,萬達寵物,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6969,成信實業*-創,twse,上市,2025-12-28,2025-12-28 06:35:39
6971,惠民實業,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6982,大井泵浦,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6988,威力暘-創,twse,上市,2025-12-28,2025-12-28 06:35:39
6994,富威電力,twse,上市,2025-12-28,2025-12-28 06:35:39
6996,力領科技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
6997,博弘,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7402,邑錡,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7547,碩網,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7556,意德士,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7584,樂意,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7610,聯友金屬-創,twse,上市,2025-12-28,2025-12-28 06:35:39
7631,聚賢研發-創,twse,上市,2025-12-28,2025-12-28 06:35:39
7642,昶瑞機電,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7703,銳澤,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7704,明遠精密,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7705,三商餐飲,twse,上市,2025-12-28,2025-12-28 06:35:39
7708,全家餐飲,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7709,榮田,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7711,永擎,twse,上市,2025-12-28,2025-12-28 06:35:39
7712,博盛半導體,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7713,威力德生醫,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7714,創泓科技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7715,裕山,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7716,昱臺國際,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7717,萊德光電-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7718,友鋮,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7721,微程式,twse,上市,2025-12-28,2025-12-28 06:35:39
7722,LINEPAY,twse,上市,2025-12-28,2025-12-28 06:35:39
7723,築間,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7728,光焱科技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7730,暉盛-創,twse,上市,2025-12-28,2025-12-28 06:35:39
7732,金興精密,twse,上市,2025-12-28,2025-12-28 06:35:39
7734,印能科技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7736,虎山,twse,上市,2025-12-28,2025-12-28 06:35:39
7738,東聯互動,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7740,熙特爾-創,twse,上市,2025-12-28,2025-12-28 06:35:39
7743,金利食安,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7744,崴寶,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7747,昕奇雲端,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7749,意騰-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
7750,新代,twse,上市,2025-12-28,2025-12-28 06:35:39
7751,竑騰,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7753,星亞,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7757,金色三麥,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7765,中華資安,twse,上市,2025-12-28,2025-12-28 06:35:39
7767,仁大資訊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7769,鴻勁,twse,上市,2025-12-28,2025-12-28 06:35:39
7770,君曜,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7777,能率亞洲,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7780,大研生醫,twse,上市,2025-12-28,2025-12-28 06:35:39
7782,光速火箭,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7786,東方風能,twse,上市,2025-12-28,2025-12-28 06:35:39
7788,松川精密,twse,上市,2025-12-28,2025-12-28 06:35:39
7791,皇家可口,twse,上市,2025-12-28,2025-12-28 06:35:39
7799,禾榮科,twse,上市,2025-12-28,2025-12-28 06:35:39
7805,威聯通,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
7810,捷創科技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8011,台通,twse,上市,2025-12-28,2025-12-28 06:35:39
8016,矽創,twse,上市,2025-12-28,2025-12-28 06:35:39
8021,尖點,twse,上市,2025-12-28,2025-12-28 06:35:39
8024,佑華,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8027,鈦昇,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8028,昇陽半導體,twse,上市,2025-12-28,2025-12-28 06:35:39
8032,光菱,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8033,雷虎,twse,上市,2025-12-28,2025-12-28 06:35:39
8034,榮群,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8038,長園科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8039,台虹,twse,上市,2025-12-28,2025-12-28 06:35:39
8040,九暘,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8042,金山電,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8043,蜜望實,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8044,網家,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8045,達運光電,twse,上市,2025-12-28,2025-12-28 06:35:39
8046,南電,twse,上市,2025-12-28,2025-12-28 06:35:39
8047,星雲,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8048,德勝,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8049,晶采,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8050,廣積,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8054,安國,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8059,凱碩,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8064,東捷,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8066,來思達,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8067,志旭,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8068,全達,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8069,元太,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8070,長華*,twse,上市,2025-12-28,2025-12-28 06:35:39
8071,能率網通,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8072,陞泰,twse,上市,2025-12-28,2025-12-28 06:35:39
8074,鉅橡,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8076,伍豐,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8077,洛碁,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8080,泰霖,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8081,致新,twse,上市,2025-12-28,2025-12-28 06:35:39
8083,瑞穎,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8084,巨虹,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8085,福華,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8086,宏捷科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8087,麗升能源,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8088,品安,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8089,康全電訊,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8091,翔名,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8092,建暐,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8093,保銳,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8096,擎亞,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8097,常珵,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8099,大世科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8101,華冠,twse,上市,2025-12-28,2025-12-28 06:35:39
8102,傑霖科技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8103,瀚荃,twse,上市,2025-12-28,2025-12-28 06:35:39
8104,錸寶,twse,上市,2025-12-28,2025-12-28 06:35:39
8105,凌巨,twse,上市,2025-12-28,2025-12-28 06:35:39
8107,大億金茂,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8109,博大,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8110,華東,twse,上市,2025-12-28,2025-12-28 06:35:39
8111,立碁,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8112,至上,twse,上市,2025-12-28,2025-12-28 06:35:39
8114,振樺電,twse,上市,2025-12-28,2025-12-28 06:35:39
8121,越峰,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8131,福懋科,twse,上市,2025-12-28,2025-12-28 06:35:39
8147,正淩,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8150,南茂,twse,上市,2025-12-28,2025-12-28 06:35:39
8155,博智,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8162,微矽電子-創,twse,上市,2025-12-28,2025-12-28 06:35:39
8163,達方,twse,上市,2025-12-28,2025-12-28 06:35:39
8171,天宇,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8176,智捷,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8182,加高,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8183,精星,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8201,無敵,twse,上市,2025-12-28,2025-12-28 06:35:39
8210,勤誠,twse,上市,2025-12-28,2025-12-28 06:35:39
8213,志超,twse,上市,2025-12-28,2025-12-28 06:35:39
8215,明基材,twse,上市,2025-12-28,2025-12-28 06:35:39
8222,寶一,twse,上市,2025-12-28,2025-12-28 06:35:39
8227,巨有科技,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8234,新漢,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8240,華宏,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8249,菱光,twse,上市,2025-12-28,2025-12-28 06:35:39
8255,朋程,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8261,富鼎,twse,上市,2025-12-28,2025-12-28 06:35:39
8271,宇瞻,twse,上市,2025-12-28,2025-12-28 06:35:39
8272,全景軟體,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8277,商丞,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8279,生展,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8284,三竹,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8289,泰藝,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8299,群聯,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8341,日友,twse,上市,2025-12-28,2025-12-28 06:35:39
8342,益張,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8349,恒耀,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8354,冠好,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8358,金居,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8367,建新國際,twse,上市,2025-12-28,2025-12-28 06:35:39
8374,羅昇,twse,上市,2025-12-28,2025-12-28 06:35:39
8383,千附,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8390,金益鼎,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8401,白紗科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8403,盛弘,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8404,百和興業-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
8409,商之器,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8410,森田,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8411,福貞-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
8415,大國鋼,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8416,實威,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8421,旭源,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8422,可寧衛*,twse,上市,2025-12-28,2025-12-28 06:35:39
8423,保綠-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8424,惠普,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8426,紅木-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8429,金麗-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
8431,匯鑽科,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8432,東生華,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8433,弘帆,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8435,鉅邁,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8436,大江,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8437,大地-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8438,昶昕,twse,上市,2025-12-28,2025-12-28 06:35:39
8440,綠電,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8442,威宏-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
8443,阿瘦,twse,上市,2025-12-28,2025-12-28 06:35:39
8444,綠河-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8446,華研,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8450,霹靂,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8454,富邦媒,twse,上市,2025-12-28,2025-12-28 06:35:39
8455,大拓-KY,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8462,柏文,twse,上市,2025-12-28,2025-12-28 06:35:39
8463,潤泰材,twse,上市,2025-12-28,2025-12-28 06:35:39
8464,億豐,twse,上市,2025-12-28,2025-12-28 06:35:39
8466,美吉吉-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
8467,波力-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
8472,夠麻吉,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8473,山林水,twse,上市,2025-12-28,2025-12-28 06:35:39
8476,台境*,twse,上市,2025-12-28,2025-12-28 06:35:39
8477,創業家,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8478,東哥遊艇,twse,上市,2025-12-28,2025-12-28 06:35:39
8481,政伸,twse,上市,2025-12-28,2025-12-28 06:35:39
8482,商億-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
8487,愛爾達-創,twse,上市,2025-12-28,2025-12-28 06:35:39
8488,吉源-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
8489,三貝德,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8499,鼎炫-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
8905,裕國,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8906,花王,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8908,欣雄,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8916,光隆,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8917,欣泰,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8921,沈氏,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8923,時報,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8924,大田,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8926,台汽電,twse,上市,2025-12-28,2025-12-28 06:35:39
8927,北基,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8928,鉅明,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8929,富堡,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8930,青鋼,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8931,大汽電,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8932,智通*,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8933,愛地雅,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8935,邦泰,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8936,國統,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8937,合騏,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8938,明安,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8940,新天地,twse,上市,2025-12-28,2025-12-28 06:35:39
8941,關中,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8942,森鉅,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
8996,高力,twse,上市,2025-12-28,2025-12-28 06:35:39
9103,美德醫療-DR,twse,上市,2025-12-28,2025-12-28 06:35:39
9105,泰金寶-DR,twse,上市,2025-12-28,2025-12-28 06:35:39
9110,越南控-DR,twse,上市,2025-12-28,2025-12-28 06:35:39
9136,巨騰-DR,twse,上市,2025-12-28,2025-12-28 06:35:39
9802,鈺齊-KY,twse,上市,2025-12-28,2025-12-28 06:35:39
9902,台火,twse,上市,2025-12-28,2025-12-28 06:35:39
9904,寶成,twse,上市,2025-12-28,2025-12-28 06:35:39
9905,大華,twse,上市,2025-12-28,2025-12-28 06:35:39
9906,欣巴巴,twse,上市,2025-12-28,2025-12-28 06:35:39
9907,統一實,twse,上市,2025-12-28,2025-12-28 06:35:39
9908,大台北,twse,上市,2025-12-28,2025-12-28 06:35:39
9910,豐泰,twse,上市,2025-12-28,2025-12-28 06:35:39
9911,櫻花,twse,上市,2025-12-28,2025-12-28 06:35:39
9912,偉聯,twse,上市,2025-12-28,2025-12-28 06:35:39
9914,美利達,twse,上市,2025-12-28,2025-12-28 06:35:39
9917,中保科,twse,上市,2025-12-28,2025-12-28 06:35:39
9918,欣天然,twse,上市,2025-12-28,2025-12-28 06:35:39
9919,康那香,twse,上市,2025-12-28,2025-12-28 06:35:39
9921,巨大,twse,上市,2025-12-28,2025-12-28 06:35:39
9924,福興,twse,上市,2025-12-28,2025-12-28 06:35:39
9925,新保,twse,上市,2025-12-28,2025-12-28 06:35:39
9926,新海,twse,上市,2025-12-28,2025-12-28 06:35:39
9927,泰銘,twse,上市,2025-12-28,2025-12-28 06:35:39
9928,中視,twse,上市,2025-12-28,2025-12-28 06:35:39
9929,秋雨,twse,上市,2025-12-28,2025-12-28 06:35:39
9930,中聯資源,twse,上市,2025-12-28,2025-12-28 06:35:39
9931,欣高,twse,上市,2025-12-28,2025-12-28 06:35:39
9933,中鼎,twse,上市,2025-12-28,2025-12-28 06:35:39
9934,成霖,twse,上市,2025-12-28,2025-12-28 06:35:39
9935,慶豐富,twse,上市,2025-12-28,2025-12-28 06:35:39
9937,全國,twse,上市,2025-12-28,2025-12-28 06:35:39
9938,百和,twse,上市,2025-12-28,2025-12-28 06:35:39
9939,宏全,twse,上市,2025-12-28,2025-12-28 06:35:39
9940,信義,twse,上市,2025-12-28,2025-12-28 06:35:39
9941,裕融,twse,上市,2025-12-28,2025-12-28 06:35:39
9942,茂順,twse,上市,2025-12-28,2025-12-28 06:35:39
9943,好樂迪,twse,上市,2025-12-28,2025-12-28 06:35:39
9944,新麗,twse,上市,2025-12-28,2025-12-28 06:35:39
9945,潤泰新,twse,上市,2025-12-28,2025-12-28 06:35:39
9946,三發地產,twse,上市,2025-12-28,2025-12-28 06:35:39
9949,琉園,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
9950,萬國通,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
9951,皇田,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
9955,佳龍,twse,上市,2025-12-28,2025-12-28 06:35:39
9958,世紀鋼,twse,上市,2025-12-28,2025-12-28 06:35:39
9960,邁達康,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
9962,有益,tpex,上櫃,2025-12-28,2025-12-28 06:35:41
